-0.22248149,-0.16484976,0.37695312
-0.24455898,-0.1813988,0.41479492
-0.24487703,-0.18182586,0.41577148
-0.24706118,-0.18364093,0.41992188
-0.24924022,-0.18545598,0.42407227
-0.2502674,-0.1864169,0.42626953
-0.25014633,-0.18652366,0.42651367
-0.24916679,-0.18598981,0.42529297
-0.24833162,-0.18556274,0.4243164
-0.24792585,-0.18545598,0.42407227
-0.2469501,-0.18492213,0.42285156
-0.24697283,-0.18513568,0.42333984
-0.2462836,-0.18481536,0.42260742
-0.24573737,-0.18460183,0.42211914
-0.24533373,-0.18449506,0.421875
-0.24464677,-0.18417476,0.42114258
-0.24438572,-0.18417476,0.42114258
-0.2444077,-0.1843883,0.42163086
-0.24457046,-0.1847086,0.42236328
-0.24444987,-0.18481536,0.42260742
-0.24461113,-0.18513568,0.42333984
-0.24420778,-0.18502891,0.4230957
-0.24436781,-0.18534921,0.42382812
-0.24438633,-0.18556274,0.4243164
-0.2445447,-0.18588305,0.42504883
-0.2449828,-0.1864169,0.42626953
-0.24541935,-0.18695073,0.42749023
-0.2459944,-0.18759133,0.42895508
-0.2461481,-0.18791164,0.4296875
-0.24616115,-0.18812518,0.43017578
-0.2467318,-0.18876578,0.43164062
-0.24688247,-0.18908608,0.43237305
-0.24744996,-0.1897267,0.4338379
-0.24787655,-0.19026053,0.4350586
-0.24788477,-0.19047408,0.43554688
-0.24858636,-0.19122145,0.43725586
-0.24873127,-0.19154175,0.43798828
-0.24915224,-0.1920756,0.43920898
-0.24915667,-0.19228913,0.43969727
-0.24860775,-0.1920756,0.43920898
-0.24861157,-0.19228913,0.43969727
-0.24806325,-0.1920756,0.43920898
-0.24765326,-0.19196883,0.43896484
-0.24751873,-0.1920756,0.43920898
-0.2472465,-0.1920756,0.43920898
-0.24724881,-0.19228913,0.43969727
-0.24738765,-0.19260943,0.4404297
-0.2475256,-0.19292973,0.4411621
-0.24779944,-0.19335681,0.44213867
-0.2475254,-0.19335681,0.44213867
-0.24807048,-0.19399741,0.44360352
-0.24806826,-0.19421095,0.4440918
-0.24901901,-0.19517186,0.44628906
-0.24792592,-0.19453125,0.44482422
-0.24914533,-0.1957057,0.44750977
-0.24968258,-0.19634631,0.4489746
-0.25062484,-0.19730721,0.45117188
-0.25034517,-0.19730721,0.45117188
-0.2500655,-0.19730721,0.45117188
-0.24924517,-0.19688015,0.4501953
-0.24910115,-0.19698691,0.45043945
-0.24922651,-0.19730721,0.45117188
-0.24867743,-0.19709368,0.4506836
-0.2489363,-0.19752076,0.45166016
-0.24879073,-0.19762753,0.4519043
-0.24810785,-0.19730721,0.45117188
-0.24849871,-0.19784106,0.45239258
-0.24848619,-0.1980546,0.45288086
-0.2494097,-0.19901551,0.45507812
-0.25019684,-0.19986965,0.45703125
-0.25004706,-0.19997641,0.4572754
-0.25069705,-0.2007238,0.45898438
-0.2508121,-0.2010441,0.4597168
-0.2494628,-0.20018996,0.45776367
-0.24851455,-0.19965611,0.45654297
-0.24783331,-0.19933581,0.45581055
-0.24755079,-0.19933581,0.45581055
-0.24660604,-0.19880198,0.45458984
-0.2459274,-0.19848166,0.45385742
-0.24604246,-0.19880198,0.45458984
-0.24562868,-0.1986952,0.4543457
-0.24626993,-0.19944258,0.4560547
-0.24717239,-0.2004035,0.45825195
-0.24754602,-0.20093733,0.45947266
-0.24660428,-0.2004035,0.45825195
-0.24605775,-0.20018996,0.45776367
-0.24642941,-0.2007238,0.45898438
-0.24627583,-0.20083056,0.45922852
-0.24612193,-0.20093733,0.45947266
-0.24596776,-0.2010441,0.4597168
-0.24581327,-0.20115086,0.45996094
-0.24526753,-0.20093733,0.45947266
-0.24524304,-0.20115086,0.45996094
-0.24456786,-0.20083056,0.45922852
-0.24389361,-0.20051026,0.4584961
-0.24373911,-0.20061703,0.45874023
-0.24293648,-0.20018996,0.45776367
-0.24342923,-0.20083056,0.45922852
-0.24249825,-0.20029673,0.4580078
-0.24208525,-0.20018996,0.45776367
-0.24102771,-0.19954935,0.45629883
-0.23945677,-0.19848166,0.45385742
-0.23814619,-0.19762753,0.4519043
-0.236581,-0.19655985,0.4494629
-0.23566063,-0.19602601,0.4482422
-0.23512636,-0.19581246,0.4477539
-0.23408048,-0.19517186,0.44628906
-0.23278065,-0.19431771,0.44433594
-0.2317387,-0.19367711,0.4428711
-0.23095378,-0.19325005,0.44189453
-0.23017009,-0.19282296,0.44091797
-0.2290057,-0.1920756,0.43920898
-0.22847915,-0.19186206,0.4387207
-0.22808023,-0.19175528,0.43847656
-0.22768158,-0.19164851,0.43823242
-0.2266498,-0.19100791,0.43676758
