-0.3766623,-0.27909148,0.6381836
-0.35093278,-0.26030034,0.59521484
-0.32008,-0.23766552,0.54345703
-0.2931697,-0.21791343,0.49829102
-0.29286084,-0.21791343,0.49829102
-0.29470202,-0.21951497,0.5019531
-0.29324538,-0.21866082,0.5
-0.2922203,-0.21812698,0.4987793
-0.29033938,-0.21695253,0.49609375
-0.29088825,-0.21759313,0.4975586
-0.28929663,-0.21663223,0.49536133
-0.28898954,-0.21663223,0.49536133
-0.28569466,-0.2143901,0.49023438
-0.28396952,-0.21332242,0.48779297
-0.28167948,-0.21182767,0.484375
-0.28038648,-0.21108028,0.48266602
-0.27881223,-0.21011938,0.48046875
-0.27808982,-0.20979908,0.47973633
-0.27694425,-0.20915847,0.47827148
-0.27721265,-0.20958553,0.47924805
-0.2764924,-0.20926523,0.47851562
-0.27577302,-0.20894493,0.4777832
-0.27463225,-0.20830432,0.47631836
-0.27363396,-0.20777048,0.47509766
-0.27291805,-0.20745018,0.47436523
-0.27206278,-0.20702311,0.47338867
-0.27134886,-0.2067028,0.47265625
-0.27091587,-0.20659603,0.4724121
-0.2707629,-0.2067028,0.47265625
-0.2704699,-0.2067028,0.47265625
-0.27073514,-0.20712988,0.4736328
-0.27002335,-0.20680957,0.4729004
-0.2694517,-0.20659603,0.4724121
-0.2688807,-0.2063825,0.47192383
-0.26928288,-0.20691633,0.47314453
-0.26912838,-0.20702311,0.47338867
-0.26966685,-0.20766371,0.47485352
-0.26840302,-0.20691633,0.47314453
-0.26755637,-0.20648926,0.47216797
-0.26588178,-0.20542158,0.46972656
-0.26545256,-0.20531482,0.46948242
-0.265851,-0.20584866,0.47070312
-0.2676253,-0.20745018,0.47436523
-0.27352265,-0.21225473,0.48535156
-0.28105563,-0.21834052,0.49926758
-0.28774765,-0.22378568,0.51171875
-0.29209295,-0.22741579,0.52001953
-0.29615402,-0.23083237,0.52783203
-0.29993173,-0.2340354,0.53515625
-0.30397376,-0.23745199,0.54296875
-0.30745995,-0.24044149,0.5498047
-0.30984667,-0.24257684,0.5546875
-0.31113756,-0.24385805,0.5576172
-0.3137855,-0.24620695,0.5629883
-0.3169705,-0.24898292,0.56933594
-0.31716067,-0.24940999,0.5703125
-0.31680715,-0.24940999,0.5703125
-0.31780833,-0.25047767,0.5727539
-0.3190771,-0.2517589,0.5756836
-0.31980157,-0.25261304,0.5776367
-0.31971356,-0.25282657,0.578125
-0.31989464,-0.25325364,0.57910156
-0.32034394,-0.25389424,0.5805664
-0.31998408,-0.25389424,0.5805664
-0.32043064,-0.25453487,0.58203125
-0.32006988,-0.25453487,0.58203125
-0.31997728,-0.2547484,0.58251953
-0.31934828,-0.25453487,0.58203125
-0.31871992,-0.2543213,0.58154297
-0.31862673,-0.25453487,0.58203125
-0.31906697,-0.25517547,0.5834961
-0.31977206,-0.2560296,0.5854492
-0.32074115,-0.25709727,0.5878906
-0.32090893,-0.25752437,0.5888672
-0.3210755,-0.25795144,0.58984375
-0.32203728,-0.2590191,0.59228516
-0.32352647,-0.26051387,0.5957031
-0.32527626,-0.26222214,0.5996094
-0.32702124,-0.26393044,0.6035156
-0.32876137,-0.26563874,0.6074219
-0.33023265,-0.26713347,0.61083984
-0.3311724,-0.26820117,0.61328125
-0.33237246,-0.26948237,0.61621094
-0.33383197,-0.27097714,0.6196289
-0.3347617,-0.2720448,0.6220703
-0.3354259,-0.27289894,0.62402344
-0.3353013,-0.27311248,0.6245117
-0.3354379,-0.27353954,0.6254883
-0.33505017,-0.27353954,0.6254883
-0.3359687,-0.27460724,0.6279297
-0.3368842,-0.2756749,0.6303711
-0.338318,-0.27716967,0.63378906
-0.3407889,-0.27951857,0.63916016
-0.34403324,-0.28250808,0.6459961
-0.34830812,-0.2863517,0.65478516
-0.35283148,-0.2904089,0.6640625
-0.35863903,-0.29553375,0.67578125
-0.36417323,-0.30044508,0.6870117
-0.3696935,-0.3053564,0.6982422
-0.3746834,-0.30984068,0.7084961
-0.38146603,-0.31581968,0.72216797
-0.39029264,-0.32350698,0.7397461
-0.39395118,-0.32692355,0.7475586
-0.39528686,-0.32841828,0.75097656
-0.39790192,-0.33098072,0.75683594
-0.3948687,-0.32884538,0.7519531
-0.39798805,-0.33183488,0.75878906
-0.39700612,-0.3314078,0.7578125
-0.39755836,-0.33226195,0.7597656
-0.39836338,-0.33332962,0.76220703
-0.39814582,-0.33354315,0.7626953
-0.39792764,-0.3337567,0.7631836
-0.39745456,-0.3337567,0.7631836
-0.39672753,-0.33354315,0.7626953
-0.39600104,-0.33332962,0.76220703
-0.39527524,-0.33311608,0.76171875
-0.39454997,-0.33290255,0.76123047
-0.39382532,-0.33268902,0.7607422
