-0.21066576,-0.15609479,0.3569336
-0.2288692,-0.16976108,0.3881836
-0.23207958,-0.17232351,0.39404297
-0.23384628,-0.17381826,0.39746094
-0.23575225,-0.17541979,0.40112305
-0.23736699,-0.17680778,0.40429688
-0.23711638,-0.17680778,0.40429688
-0.23729488,-0.17712808,0.4050293
-0.23747246,-0.17744838,0.40576172
-0.23779187,-0.17787544,0.40673828
-0.23825267,-0.1784093,0.40795898
-0.23885435,-0.1790499,0.40942383
-0.2384583,-0.17894313,0.4091797
-0.23834679,-0.1790499,0.40942383
-0.23809299,-0.1790499,0.40942383
-0.23826468,-0.1793702,0.41015625
-0.23843545,-0.17969051,0.41088867
-0.23846379,-0.17990404,0.41137695
-0.23891565,-0.18043788,0.41259766
-0.23908354,-0.18075818,0.41333008
-0.23910949,-0.18097173,0.41381836
-0.23885298,-0.18097173,0.41381836
-0.23901874,-0.18129203,0.41455078
-0.23918363,-0.18161233,0.4152832
-0.23962851,-0.18214616,0.4165039
-0.24021222,-0.18278678,0.41796875
-0.24121456,-0.1837477,0.42016602
-0.24207418,-0.18460183,0.42211914
-0.24335095,-0.18577628,0.4248047
-0.24434498,-0.1867372,0.42700195
-0.24561538,-0.18791164,0.4296875
-0.24632487,-0.18865901,0.43139648
-0.24689296,-0.18929963,0.43286133
-0.24759835,-0.190047,0.4345703
-0.24816267,-0.19068761,0.43603516
-0.24858636,-0.19122145,0.43725586
-0.24928586,-0.19196883,0.43896484
-0.24998322,-0.1927162,0.44067383
-0.25067845,-0.19346358,0.4423828
-0.2512334,-0.19410418,0.44384766
-0.25247672,-0.19527863,0.4465332
-0.25316516,-0.19602601,0.4482422
-0.25343826,-0.19645308,0.44921875
-0.25426048,-0.19730721,0.45117188
-0.25466803,-0.19784106,0.45239258
-0.255074,-0.1983749,0.45361328
-0.25561562,-0.19901551,0.45507812
-0.25601846,-0.19954935,0.45629883
-0.25641975,-0.20008318,0.45751953
-0.25736627,-0.2010441,0.4597168
-0.2576274,-0.20147118,0.46069336
-0.25788733,-0.20189825,0.46166992
-0.25800985,-0.20221855,0.46240234
-0.25799537,-0.20243208,0.46289062
-0.25770843,-0.20243208,0.46289062
-0.25755727,-0.20253885,0.46313477
-0.25740582,-0.20264561,0.4633789
-0.25698313,-0.20253885,0.46313477
-0.25723732,-0.20296593,0.46411133
-0.25721994,-0.20317946,0.4645996
-0.2581471,-0.20414037,0.46679688
-0.2593412,-0.20531482,0.46948242
-0.26093617,-0.20680957,0.4729004
-0.26037392,-0.20659603,0.4724121
-0.26088753,-0.20723665,0.47387695
-0.26207063,-0.2084111,0.4765625
-0.26244575,-0.20894493,0.4777832
-0.26214957,-0.20894493,0.4777832
-0.26265624,-0.20958553,0.47924805
-0.2619582,-0.20926523,0.47851562
-0.26206213,-0.20958553,0.47924805
-0.26176503,-0.20958553,0.47924805
-0.26200077,-0.21001261,0.4802246
-0.26290053,-0.21097352,0.48242188
-0.26286727,-0.21118706,0.48291016
-0.26230243,-0.21097352,0.48242188
-0.26134044,-0.21043968,0.48120117
-0.25985017,-0.20947877,0.4790039
-0.25981787,-0.2096923,0.4794922
-0.25952062,-0.2096923,0.4794922
-0.25856346,-0.20915847,0.47827148
-0.25866252,-0.20947877,0.4790039
-0.25731212,-0.20862463,0.47705078
-0.25701642,-0.20862463,0.47705078
-0.25566965,-0.20777048,0.47509766
-0.25380036,-0.20648926,0.47216797
-0.25390095,-0.20680957,0.4729004
-0.25321501,-0.20648926,0.47216797
-0.25266078,-0.20627573,0.4716797
-0.25145403,-0.20552835,0.4699707
-0.25051033,-0.20499451,0.46875
-0.25113204,-0.2057419,0.47045898
-0.25162145,-0.2063825,0.47192383
-0.251849,-0.20680957,0.4729004
-0.25038704,-0.20584866,0.47070312
-0.24931696,-0.20520805,0.46923828
-0.24980348,-0.20584866,0.47070312
-0.24964114,-0.20595543,0.47094727
-0.24909067,-0.2057419,0.47045898
-0.24892819,-0.20584866,0.47070312
-0.24902329,-0.20616896,0.47143555
-0.24911748,-0.20648926,0.47216797
-0.24856749,-0.20627573,0.4716797
-0.2478896,-0.20595543,0.47094727
-0.24682754,-0.20531482,0.46948242
-0.24653652,-0.20531482,0.46948242
-0.24598938,-0.20510128,0.46899414
-0.24467549,-0.20424715,0.46704102
-0.24349172,-0.20349976,0.46533203
-0.24243768,-0.20285916,0.4638672
-0.24138547,-0.20221855,0.46240234
-0.23969857,-0.2010441,0.4597168
-0.23852359,-0.20029673,0.4580078
-0.23696977,-0.19922905,0.4555664
-0.23592632,-0.19858843,0.45410156
-0.2350114,-0.1980546,0.45288086
-0.23397142,-0.197414,0.45141602
-0.23280688,-0.19666661,0.44970703
-0.23177071,-0.19602601,0.4482422
-0.23136677,-0.19591923,0.44799805
-0.23058535,-0.19549216,0.44702148
-0.22955355,-0.19485156,0.44555664
-0.22877483,-0.19442448,0.44458008
-0.22799735,-0.19399741,0.44360352
-0.22671974,-0.19314326,0.4416504
-0.22519422,-0.1920756,0.43920898
-0.22404677,-0.19132821,0.4375
-0.22377557,-0.19132821,0.4375
-0.22325495,-0.19111468,0.43701172
-0.2227349,-0.19090115,0.43652344
-0.2218422,-0.1903673,0.43530273
-0.22182092,-0.19058084,0.43579102
-0.22192314,-0.19090115,0.43652344
-0.22128065,-0.19058084,0.43579102
-0.22101052,-0.19058084,0.43579102
-0.2209877,-0.19079438,0.4362793
-0.22331107,-0.1930365,0.44140625
-0.22575139,-0.1953854,0.44677734
-0.2273226,-0.19698691,0.45043945
-0.23048905,-0.19997641,0.4572754
-0.2337699,-0.2030727,0.46435547
-0.23753303,-0.20659603,0.4724121
-0.2401827,-0.20915847,0.47827148
-0.24233529,-0.21129383,0.4831543
-0.24521567,-0.2140698,0.48950195
-0.2472331,-0.21609838,0.49414062
-0.24887879,-0.21780667,0.49804688
-0.25003225,-0.21908788,0.50097656
-0.24899152,-0.21844728,0.49951172
-0.24941117,-0.21908788,0.50097656
-0.2515285,-0.22122325,0.5058594
-0.2553372,-0.22485337,0.51416016
-0.25744033,-0.22698872,0.51904297
-0.25736046,-0.22720225,0.51953125
-0.25848788,-0.22848347,0.52246094
-0.26081806,-0.23083237,0.52783203
-0.2626596,-0.23275419,0.53222656
-0.26449573,-0.23467602,0.5366211
-0.26464385,-0.23510309,0.53759766
-0.26527086,-0.23595724,0.5395508
-0.26613522,-0.2370249,0.5419922
-0.26795438,-0.23894674,0.5463867
-0.26833317,-0.23958734,0.54785156
-0.2677547,-0.2393738,0.5473633
-0.26765397,-0.23958734,0.54785156
-0.26826736,-0.24044149,0.5498047
-0.26935422,-0.2417227,0.5527344
-0.2716257,-0.24407159,0.55810547
-0.2734158,-0.24599342,0.5625
-0.2775708,-0.2500506,0.57177734
-0.2819511,-0.2543213,0.58154297
-0.28986576,-0.26179507,0.5986328
-0.30153728,-0.2726854,0.62353516
-0.3145929,-0.28485698,0.6513672
-0.33044028,-0.29959095,0.6850586
-0.34436417,-0.31261665,0.71484375
-0.36107013,-0.32820475,0.7504883
-0.3737434,-0.34016278,0.77783203
-0.38638282,-0.3521208,0.8051758
-0.39267004,-0.35831332,0.81933594
-0.39823857,-0.36386526,0.83203125
-0.39772284,-0.36386526,0.83203125
-0.39627466,-0.36301112,0.8300781
-0.3969241,-0.3640788,0.83251953
-0.39640808,-0.3640788,0.83251953
-0.3954276,-0.36365172,0.83154297
-0.39352083,-0.36237052,0.8286133
-0.39231244,-0.36172992,0.82714844
-0.39087456,-0.36087576,0.8251953
-0.3896701,-0.36023515,0.82373047
-0.38823676,-0.35938102,0.82177734
-0.38703623,-0.3587404,0.8203125
-0.38560745,-0.35788625,0.8183594
-0.3844109,-0.35724565,0.81689453
-0.38298663,-0.35639152,0.8149414
-0.38133562,-0.35532382,0.8125
-0.3801454,-0.35468322,0.81103516
-0.37872842,-0.3538291,0.80908203
-0.3775421,-0.35318846,0.8076172
-0.37635761,-0.35254785,0.80615234
-0.37517494,-0.35190725,0.8046875
-0.37376675,-0.35105312,0.8027344
-0.37236097,-0.35019895,0.80078125
-0.37073085,-0.3491313,0.79833984
-0.3697831,-0.34870422,0.7973633
-0.36815813,-0.34763652,0.7949219
-0.36698785,-0.34699592,0.79345703
-0.3655939,-0.3461418,0.7915039
-0.36442757,-0.34550118,0.79003906
-0.36303812,-0.34464702,0.78808594
-0.36165112,-0.3437929,0.7861328
-0.36071515,-0.34336582,0.78515625
-0.35933238,-0.34251168,0.7832031
-0.35795203,-0.34165752,0.78125
-0.35635063,-0.34058985,0.7788086
-0.35519856,-0.33994925,0.77734375
-0.35404825,-0.33930862,0.7758789
