-0.25403813,-0.18823195,0.43041992
-0.25895324,-0.1920756,0.43920898
-0.2537921,-0.18844548,0.4309082
-0.2546741,-0.18929963,0.43286133
-0.25899747,-0.1927162,0.44067383
-0.26116103,-0.19453125,0.44482422
-0.26203078,-0.1953854,0.44677734
-0.26218295,-0.1957057,0.44750977
-0.26190555,-0.1957057,0.44750977
-0.26219907,-0.19613278,0.44848633
-0.2617785,-0.19602601,0.4482422
-0.26192793,-0.19634631,0.4489746
-0.2620765,-0.19666661,0.44970703
-0.26293474,-0.19752076,0.45166016
-0.26379055,-0.1983749,0.45361328
-0.26436034,-0.19901551,0.45507812
-0.2647866,-0.19954935,0.45629883
-0.2649283,-0.19986965,0.45703125
-0.26506916,-0.20018996,0.45776367
-0.26506782,-0.2004035,0.45825195
-0.2650659,-0.20061703,0.45874023
-0.26506338,-0.20083056,0.45922852
-0.2649195,-0.20093733,0.45947266
-0.2647753,-0.2010441,0.4597168
-0.2649117,-0.2013644,0.46044922
-0.26504725,-0.20168471,0.46118164
-0.26490152,-0.20179148,0.46142578
-0.2644755,-0.20168471,0.46118164
-0.26446936,-0.20189825,0.46166992
-0.26418316,-0.20189825,0.46166992
-0.26417607,-0.20211178,0.4621582
-0.26416844,-0.20232531,0.46264648
-0.2642994,-0.20264561,0.4633789
-0.26470768,-0.20317946,0.4645996
-0.26539233,-0.20392683,0.4663086
-0.26579726,-0.20446068,0.4675293
-0.26633933,-0.20510128,0.46899414
-0.2666026,-0.20552835,0.4699707
-0.26727968,-0.20627573,0.4716797
-0.2672637,-0.20648926,0.47216797
-0.2676612,-0.20702311,0.47338867
-0.26764357,-0.20723665,0.47387695
-0.2673498,-0.20723665,0.47387695
-0.26843193,-0.20830432,0.47631836
-0.268549,-0.20862463,0.47705078
-0.2699007,-0.20990585,0.47998047
-0.27028883,-0.21043968,0.48120117
-0.27149737,-0.21161413,0.48388672
-0.27379718,-0.21364272,0.4885254
-0.27486116,-0.2147104,0.4909668
-0.2759221,-0.21577808,0.4934082
