-0.23761138,-0.1760604,0.4025879
-0.23347537,-0.17317766,0.3959961
-0.23308612,-0.1730709,0.39575195
-0.233559,-0.17360473,0.39697266
-0.2338869,-0.17403181,0.39794922
-0.23450024,-0.17467241,0.39941406
-0.23410946,-0.17456564,0.39916992
-0.23414811,-0.17477918,0.3996582
-0.23390038,-0.17477918,0.3996582
-0.23408084,-0.17509948,0.40039062
-0.2342604,-0.17541979,0.40112305
-0.23386931,-0.17531301,0.4008789
-0.23362084,-0.17531301,0.4008789
-0.23351447,-0.17541979,0.40112305
-0.2334078,-0.17552656,0.4013672
-0.23330083,-0.17563333,0.40161133
-0.23361857,-0.1760604,0.4025879
-0.23407662,-0.17659423,0.4038086
-0.23425044,-0.17691454,0.40454102
-0.2342821,-0.17712808,0.4050293
-0.23459533,-0.17755514,0.40600586
-0.23518915,-0.17819576,0.4074707
-0.23578115,-0.17883636,0.40893555
-0.2367932,-0.17979728,0.4111328
-0.23738112,-0.18043788,0.41259766
-0.23796725,-0.1810785,0.4140625
-0.23841137,-0.18161233,0.4152832
-0.23885398,-0.18214616,0.4165039
-0.23957482,-0.18289354,0.4182129
-0.2397347,-0.18321384,0.4189453
-0.23989366,-0.18353415,0.41967773
-0.24033055,-0.184068,0.42089844
-0.24048738,-0.1843883,0.42163086
-0.24092154,-0.18492213,0.42285156
-0.24149312,-0.18556274,0.4243164
-0.24192408,-0.18609658,0.4255371
-0.2424922,-0.1867372,0.42700195
-0.24278148,-0.18716426,0.42797852
-0.24293122,-0.18748456,0.42871094
-0.24335645,-0.18801841,0.42993164
-0.2436421,-0.18844548,0.4309082
-0.24378867,-0.18876578,0.43164062
-0.24393432,-0.18908608,0.43237305
-0.24449183,-0.1897267,0.4338379
-0.24463522,-0.190047,0.4345703
-0.24505226,-0.19058084,0.43579102
-0.24519351,-0.19090115,0.43652344
-0.24560785,-0.19143498,0.43774414
-0.24602066,-0.19196883,0.43896484
-0.24629529,-0.1923959,0.4399414
-0.2467052,-0.19292973,0.4411621
-0.24711362,-0.19346358,0.4423828
-0.24738431,-0.19389065,0.44335938
-0.24778984,-0.19442448,0.44458008
-0.24792203,-0.1947448,0.4453125
-0.24818909,-0.19517186,0.44628906
-0.2483193,-0.19549216,0.44702148
-0.24831316,-0.1957057,0.44750977
-0.24884766,-0.19634631,0.4489746
-0.24924517,-0.19688015,0.4501953
-0.24950619,-0.19730721,0.45117188
-0.24963109,-0.19762753,0.4519043
-0.24962041,-0.19784106,0.45239258
-0.25014734,-0.19848166,0.45385742
-0.25094128,-0.19933581,0.45581055
-0.25092727,-0.19954935,0.45629883
-0.25158316,-0.20029673,0.4580078
-0.25183505,-0.2007238,0.45898438
-0.25315621,-0.20200501,0.46191406
-0.2536718,-0.20264561,0.4633789
-0.25298408,-0.20232531,0.46264648
-0.2524306,-0.20211178,0.4621582
-0.25334287,-0.2030727,0.46435547
-0.2546516,-0.20435391,0.46728516
-0.2560896,-0.2057419,0.47045898
-0.25672716,-0.20648926,0.47216797
-0.25749525,-0.20734341,0.4741211
-0.25786355,-0.20787725,0.4753418
-0.2579658,-0.20819755,0.47607422
-0.2580671,-0.20851786,0.47680664
-0.2581675,-0.20883816,0.47753906
-0.25866252,-0.20947877,0.4790039
-0.25876063,-0.20979908,0.47973633
-0.25951555,-0.21065322,0.48168945
-0.26026803,-0.21150737,0.48364258
-0.26141176,-0.21268182,0.48632812
-0.26202786,-0.21342918,0.4880371
-0.2629037,-0.2143901,0.49023438
-0.263646,-0.21524425,0.4921875
-0.26425532,-0.21599162,0.49389648
-0.26499295,-0.21684577,0.4958496
-0.26598886,-0.21791343,0.49829102
-0.26659116,-0.21866082,0.5
-0.26732138,-0.21951497,0.5019531
-0.2680492,-0.2203691,0.50390625
-0.269034,-0.22143678,0.50634766
-0.2700158,-0.22250447,0.50878906
-0.26995927,-0.222718,0.50927734
-0.2706777,-0.22357215,0.51123047
-0.2703608,-0.22357215,0.51123047
-0.27262312,-0.2257075,0.5161133
-0.2743641,-0.22741579,0.52001953
-0.2755857,-0.228697,0.5229492
-0.27731764,-0.2304053,0.52685547
-0.27801794,-0.23125944,0.5288086
-0.27897215,-0.23232712,0.53125
-0.27531347,-0.22955115,0.52490234
-0.2731975,-0.2280564,0.5214844
-0.27210775,-0.22741579,0.52001953
-0.2707646,-0.22656165,0.5180664
-0.27069837,-0.22677518,0.5185547
-0.26961315,-0.22613457,0.51708984
-0.2675126,-0.22463982,0.5136719
-0.26668623,-0.22421275,0.5126953
-0.26712948,-0.22485337,0.51416016
-0.26681077,-0.22485337,0.51416016
-0.2659859,-0.22442628,0.5131836
-0.26516223,-0.22399922,0.51220703
-0.2645923,-0.22378568,0.51171875
-0.26503158,-0.22442628,0.5131836
-0.26521724,-0.22485337,0.51416016
-0.26414382,-0.22421275,0.5126953
-0.2625697,-0.22314507,0.5102539
-0.26124957,-0.22229093,0.5083008
-0.26118514,-0.22250447,0.50878906
-0.26162085,-0.22314507,0.5102539
-0.26030433,-0.22229093,0.5083008
-0.2597395,-0.22207738,0.5078125
-0.25792804,-0.22079618,0.5048828
-0.2571168,-0.2203691,0.50390625
-0.25580907,-0.21951497,0.5019531
-0.25500086,-0.21908788,0.50097656
-0.2532009,-0.21780667,0.49804688
-0.24991696,-0.21524425,0.4921875
-0.24849755,-0.21428333,0.48999023
-0.24831748,-0.2143901,0.49023438
-0.24764308,-0.2140698,0.48950195
-0.24659947,-0.21342918,0.4880371
-0.24506484,-0.2123615,0.4855957
-0.24377939,-0.21150737,0.48364258
-0.24298795,-0.21108028,0.48266602
-0.24232051,-0.21075998,0.4819336
-0.24140875,-0.21022615,0.4807129
-0.24062094,-0.20979908,0.47973633
-0.24020128,-0.2096923,0.4794922
-0.2388047,-0.2087314,0.47729492
-0.23789884,-0.20819755,0.47607422
-0.23821299,-0.2087314,0.47729492
-0.23755203,-0.2084111,0.4765625
-0.2364058,-0.20766371,0.47485352
-0.23574728,-0.20734341,0.4741211
-0.23472594,-0.2067028,0.47265625
-0.23370641,-0.2060622,0.4711914
-0.23280963,-0.20552835,0.4699707
-0.23106885,-0.20424715,0.46704102
-0.2296936,-0.20328623,0.46484375
-0.2282006,-0.20221855,0.46240234
-0.22719197,-0.20157795,0.4609375
-0.22714661,-0.20179148,0.46142578
-0.22626044,-0.20125763,0.46020508
-0.22621493,-0.20147118,0.46069336
-0.22700693,-0.20243208,0.46289062
